id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1085448184267063296,"@narendramodi @BJP4India There are 4 Political fronts developing in India with a only common aim to defeat Modi .These fronts have no vision &amp; no ideology ,it just solidifies our support to selfless service by Modi who is a man with clear vision for development.",Wed Jan 16 08:06:28 +0000 2019,1117,855,60,False,0,,Bengaluru India,1,2,0,0
1085447859112239104,Making India’s voice count ( ),Wed Jan 16 08:05:10 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085447227986841600,10% reservation for economically weak in general category comes into force ( ),Wed Jan 16 08:02:40 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085447084709421056,"NDA govt outscored predecessors on macro indicators, says FM Arun Jaitley ( )",Wed Jan 16 08:02:06 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085447055814778880,"Coming soon 2019 The story of cow, Who fetches him votes. Written and Directed by BJP IT cell.",Wed Jan 16 08:01:59 +0000 2019,5752,2334,108,False,0,,Bhagalpur India,5,0,0,0
1085446951477407750,This will only be possible if we allow @narendramodi to lead us to this glorious future.,Wed Jan 16 08:01:34 +0000 2019,15575,14824,349,False,0,,Unknown,1,1,0,0
1085446928685510656,"Past governments ruled like sultanates, neglected country's rich heritage: PM Narendra Modi ( )",Wed Jan 16 08:01:29 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085446793222078464,"Communists do not respect India’s culture, history and spirituality: PM Modi attacks Kerala’s left government on Sabarimala issue ( )",Wed Jan 16 08:00:56 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085446392871571456,A New Dawn for a New India ( ),Wed Jan 16 07:59:21 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085445985063575552,Making technology work for 1.3 billion Indians ( ),Wed Jan 16 07:57:44 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085445686458568704,"RT @SJVatsal: Govt saved Rs 90,000 cr by weeding out bogus beneficiaries: Modi in Odisha ( …",Wed Jan 16 07:56:32 +0000 2019,97640,98879,1302,False,2,"Govt saved Rs 90,000 cr by weeding out bogus beneficiaries: Modi in Odisha ( )",Bengaluru India,3,1,0,1
1085445606691299334,India among world's leading exporters of creative goods: UN report ( ),Wed Jan 16 07:56:13 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085445147255627777,India among world's leading exporters of creative goods: UN report ( ),Wed Jan 16 07:54:24 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085444767624908800,India is Daring to Dream and Dreaming to Dare: PM Modi in Kerala ( ),Wed Jan 16 07:52:53 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085444466973073410,"Govt saved Rs 90,000 cr by weeding out bogus beneficiaries: Modi in Odisha ( )",Wed Jan 16 07:51:42 +0000 2019,31282,102363,3307,False,2,,India,10,0,0,1
1085444409594863616,40% reservation to poor Muslims when I become PM in 2019-BSP Supremo Mayawati. She already considers herself PM and the plan for becoming PM is to accommodate all the muslims and not bother about Hindus. The country will go to dogs unless,Wed Jan 16 07:51:28 +0000 2019,37367,32577,868,False,8,,Unknown,1,0,0,0
1085444315936108545,Take survey on the NaMo App and share your feedback directly with the PM! via NaMo App ( ),Wed Jan 16 07:51:06 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085443913735987200,'December 2018 witnessed 8% increase in hiring activity compared to last year' ( ),Wed Jan 16 07:49:30 +0000 2019,31282,102363,3307,False,0,,India,10,0,0,1
1085443783855091712,"RT @Tithi_Mishra: ‘Modi Should Retain Power, Or Things Would Nosedive’: L&amp;T Chairman Describes 2019 Election As Modi Vs All …",Wed Jan 16 07:48:59 +0000 2019,383,1526,53,False,1,"‘Modi Should Retain Power, Or Things Would Nosedive’: L&amp;T Chairman Describes 2019 Election As Modi Vs All",Everywhere,1,1,0,0
1085441162326958082,RT @awsmstudent: Non Stop India ka Sankalp hai... @narendramodi @rashtrapatibhvn Che…,Wed Jan 16 07:38:34 +0000 2019,8334,3350,69,False,1,Non Stop India ka Sankalp hai... @narendramodi @rashtrapatibhvn Check out @Gupta_vijender’s Tweet:,India,3,3,0,0
1085440993283825664,Non Stop India ka Sankalp hai... @narendramodi @rashtrapatibhvn Check out @Gupta_vijender’s Tweet:,Wed Jan 16 07:37:53 +0000 2019,8334,3350,69,False,1,,India,3,3,0,1
1085440823926317056,"‘Modi Should Retain Power, Or Things Would Nosedive’: L&amp;T Chairman Describes 2019 Election As Modi Vs All",Wed Jan 16 07:37:13 +0000 2019,1711,36313,3038,False,1,,India 🇮🇳,3,0,0,1
1085440498091864066,Willing to become PM who can't even win a single seat in 2014 general elections. I request all my Indian citizen to vote BJP as there is no alternative of BJP / Modi Ji .,Wed Jan 16 07:35:55 +0000 2019,45,72,135,False,0,,Gorakhpur New Delhi India,6,0,0,0
1085439392704008192,@EconomicTimes @nsitharaman Truly said..And I also feels that delayed their bloody conspiracy..as well as bad time of . Still few months to go...God please save us from @INCIndia . ारतीय we still have time to wake up and support @narendramodi for,Wed Jan 16 07:31:32 +0000 2019,204,313,30,False,1,,Noida India,5,4,0,0
1085439208330735616,@_SKBhardwaj Jai hind,Wed Jan 16 07:30:48 +0000 2019,74,133,30,False,2,,Moradabad India,1,1,0,0
1085437905617735681,"@RenukaJain6 I agree but till he takes the oath, there should be no slack from any supporters. I mean absolutely NO SLACK !",Wed Jan 16 07:25:37 +0000 2019,60470,17039,11209,False,21,,Unknown,1,1,0,0
1085436121872400384,Google Auto Correct Rocks 😂 @BJP4India,Wed Jan 16 07:18:32 +0000 2019,817,3855,262,False,0,,ट्वीटर के निवासी,5,1,0,0
1085431788371988481,RT @KhajuriaPawan: He is very staunch critic of @narendramodi but he has decided to support Namo in 2019. I think awake Hindus must leave a…,Wed Jan 16 07:01:19 +0000 2019,40290,65296,353,False,22,He is very staunch critic of @narendramodi but he has decided to support Namo in 2019. I think awake Hindus must leave aside their ego and join @narendramodi for giving us a better India,Agra. u P,0,2,0,0
1085427913862701057,RT @thechaupalcom: Watch full video on youtube,Wed Jan 16 06:45:55 +0000 2019,2268,5526,189,False,1,Watch full video on youtube,Delhi,3,1,0,1
1085427181457731584,Watch full video on youtube,Wed Jan 16 06:43:00 +0000 2019,0,27,29708,False,1,,India,3,0,0,1
1085424032332288007,"This is very true &amp; there is no doubt BJP made Infrastructure , in Each sector Rail, Road, River as well as canal",Wed Jan 16 06:30:30 +0000 2019,6854,986,105,False,0,,New Delhi India,1,0,0,1
1085423307028017157,"I donated to BJP, I contributed towards . You can do it now, use my Code LZF2IS-F Via Namo App",Wed Jan 16 06:27:37 +0000 2019,25474,9911,828,False,0,,Hindaun city ,6,0,0,1
1085423064395898880,You people wake up for the same set of facts as stated by yourself ! Here is an Indian who has been able to bend such diverse entities to India's advantage. When comes such another ?,Wed Jan 16 06:26:39 +0000 2019,36311,22483,3196,False,1,,India,1,0,0,1
1085420339113402369,@narendramodi Once again sir we want to you 🙏🙏,Wed Jan 16 06:15:49 +0000 2019,6854,986,105,False,0,,New Delhi India,1,1,0,0
1085419750103150594,Huge development of UP in @myogiadityanath and @narendramodi govt,Wed Jan 16 06:13:29 +0000 2019,571,629,23,False,0,,Unknown,4,2,0,0
1085419559174180867,@SalmanSoz Just that the disappointment will continue for you because I just love the rising frustration..,Wed Jan 16 06:12:43 +0000 2019,3666,3732,118,False,0,,Unknown,1,1,0,0
1085419090645266432,"RT @NWN2019: ,,,and he thinks India will fall for his tricks.",Wed Jan 16 06:10:51 +0000 2019,21896,19036,315,False,7,",,,and he thinks India will fall for his tricks.",Indore ,1,1,0,0
1085419025964957696,"RT @NWN2019: For a population that's still small in number, that's a long list of crimes.",Wed Jan 16 06:10:36 +0000 2019,21896,19036,315,False,5,"For a population that's still small in number, that's a long list of crimes.",Indore ,1,1,0,0
1085419008990629890,"RT @NWN2019: A centuries-old tradition will be made even grander, all thanks to modern technology.",Wed Jan 16 06:10:32 +0000 2019,21896,19036,315,False,5,"A centuries-old tradition will be made even grander, all thanks to modern technology.",Indore ,1,1,0,0
1085418972915384320,RT @NWN2019: This could set some sort of world record -- most scams in a single photo.,Wed Jan 16 06:10:23 +0000 2019,21896,19036,315,False,6,This could set some sort of world record -- most scams in a single photo.,Indore ,1,1,0,0
1085418959778787329,RT @NWN2019: The media shows you lies and cleverly-timed photos; it doesn't show photos like these.,Wed Jan 16 06:10:20 +0000 2019,21896,19036,315,False,6,The media shows you lies and cleverly-timed photos; it doesn't show photos like these.,Indore ,1,1,0,0
1085418945111298048,RT @NWN2019: It's not hard to spot the pattern.,Wed Jan 16 06:10:17 +0000 2019,21896,19036,315,False,6,It's not hard to spot the pattern.,Indore ,1,1,0,0
1085416496510238722,@amitmalviya Please Un install app Block on Twitter fb youtube Don't retweet or forward message of @abpnews Unsubscribe on TV @abpnewstv to be blocked @V4Modi,Wed Jan 16 06:00:33 +0000 2019,10132,14122,363,False,0,,Spectral Extant,10,4,0,0
1085416092116369410,"Communists do not respect India’s culture, history and spirituality: PM Modi attacks Kerala’s left government on Sabarimala issue",Wed Jan 16 05:58:57 +0000 2019,172,255,15,False,0,,Unknown,1,0,0,1
1085414807094861824,@BJP4Karnataka Srcs: Re-installing as Karnataka's CM will impact ? @narendramodi @PMOIndia @AmitShah @AmitShahOffice @rammadhavbjp @byadavbjp @PiyushGoyal @arvindgunasekar @sgurumurthy @RakeshSinha01 @RSSorg,Wed Jan 16 05:53:50 +0000 2019,1,2427,5,False,0,,Mumbai India,2,12,0,1
1085413445133131776,This is just her Birthday cake! Can totally picture the same scenario for food &amp; ration if she ever becomes Prime Minister 😶 ☠️,Wed Jan 16 05:48:25 +0000 2019,1298,1077,1122,False,0,,Kochi,2,0,0,1
