id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1080422169367109632,RT @ioktimes: @INCIndia @BJP4India @RahulGandhi Drama in Lok Sabha as Rahul threatens BJP to Play tap…,Wed Jan 02 11:14:53 +0000 2019,228,311,101,False,1,@INCIndia @BJP4India @RahulGandhi Drama in Lok Sabha as Rahul threatens BJP to Play tape,Kulgam Jammu And Kashmir,4,4,0,0
1080418178721734657,@INCIndia @BJP4India @RahulGandhi Drama in Lok Sabha as Rahul threatens BJP to Play tape,Wed Jan 02 10:59:01 +0000 2019,228,311,101,False,1,,Kulgam Jammu And Kashmir,4,3,0,1
1080414412710789120,"Gurjeet Singh Aujla, MP: We threw the paper planes as the discussion was on , so talk about Rafale, but they were talking about Bofors, and . We want a JPC on this issue. @arunjaitley @INCIndia @BJP4India",Wed Jan 02 10:44:03 +0000 2019,1911,1760,6366,False,0,,New Delhi India,5,3,0,0
1080403878250795008,Arun Jaitley Counters Rahul Gandhi on Rafale Deal in Lok Sabha as Congress MPs Throw Paper Planes at Him @arunjaitley @RahulGandhi @INCIndia @BJP4India @narendramodi,Wed Jan 02 10:02:12 +0000 2019,45,37967,22054,False,1,,Mumbai India,4,5,0,1
1080391183531237376,"Why doesn't take responsibility, for a change though, and authenticate statements being made by him in ? Why is he scared? @INCIndia @RahulGandhi @thevaibhavag @drnigam15 @bhupendrachaube @BJP4India Party",Wed Jan 02 09:11:45 +0000 2019,219,6704,102,False,0,,Mumbai,5,6,0,0
1080390640351887360,Today for on discussion with . All India congress party President Mr. @RahulGandhi speech was very nice. He is raise the question was very innovative? BJP party think about is related ? How do increase in price? @ANI @ndtv,Wed Jan 02 09:09:36 +0000 2019,1912,1961,45,False,0,,Salem Tamil nadu India,4,3,0,0
1080389432971354112,"A debate on the between Congress and is likely to be held in today. Also, the will again be tabled in . Parliament winter session LIVE updates",Wed Jan 02 09:04:48 +0000 2019,697,13808,1814,False,0,,Unknown,8,0,0,1
1080382636000833537,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Wed Jan 02 08:37:47 +0000 2019,3,418,18,False,0,,India,21,0,0,1
1080367660779622400,Is the Triple Talaq Bill being politically used for 2019 Lok Sabha elections?,Wed Jan 02 07:38:17 +0000 2019,119,1921,665,False,0,,New Delhi India,5,0,0,0
1080126777819836416,"RT @vishalarorabjp: Huge applous @narendramodi govt 4 passing in with 245 in favour, after Congress walkout &amp; de…",Tue Jan 01 15:41:06 +0000 2019,1,215,2,False,18,"Huge applous @narendramodi govt 4 passing in with 245 in favour, after Congress walkout &amp; demand of proposed legislation be sent to select committee for detailed deliberations. The Bill 2 make the practice of in Muslims a Cognizable Offence",Unknown,2,2,0,0
1080082783010279424,This is called 'TRANSPARENCY' which was lacking in the Congress regime. is walking the talk. @BJP4India deserves another term in .,Tue Jan 01 12:46:17 +0000 2019,1366,2406,275,False,0,,Delhi India,4,1,0,1
1080057341825826816,"Congress Accepts Arun Jaitley's Challenge, Ready For A Debate On Rafale @arunjaitley @MallikarjunINC @rajnathsingh @S_MahajanLS @INCIndia @BJP4India @RahulGandhi @narendramodi",Tue Jan 01 11:05:11 +0000 2019,4447,78464,16889,False,0,,India,6,8,0,1
1080019360305958917,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Tue Jan 01 08:34:15 +0000 2019,3,418,18,False,0,,India,24,0,0,1
1082661554007523331,RT @Eenadu_English: Andhra CM meets Rahul Gandhi; discuss plans to take on BJP @…,Tue Jan 08 15:33:24 +0000 2019,36403,48754,222,False,1,Andhra CM meets Rahul Gandhi; discuss plans to take on BJP @AndhraPradeshCM @BJP4Andhra @INC_Andhra @JaiTDP @BJP4India @ncbn,TirupatiAndhra I N D I A,5,1,0,0
1082655271665786882,Andhra CM meets Rahul Gandhi; discuss plans to take on BJP @AndhraPradeshCM @BJP4Andhra @INC_Andhra @JaiTDP @BJP4India @ncbn,Tue Jan 08 15:08:26 +0000 2019,2012,155579,2510,False,1,,Hyderabad,5,6,0,1
1083011512120328194,: President Meets to Discuss Possibility of,Wed Jan 09 14:44:00 +0000 2019,45,37967,22054,False,0,,Mumbai India,9,0,0,1
1082988719789862912,"@CTRavi_BJP @RahulGandhi Can list a lot of achievements after @RahulGandhi took over the mettle as CP of C, but one itch you cannot scratch is- your Chaddi dream of making India Congress Mukth is shattered. Also dont you forget Phulpur, Gorakhpur, KA, MP, RJ, CH. Look forward to",Wed Jan 09 13:13:26 +0000 2019,3919,3207,45,False,0,,Bengaluru India,1,3,0,0
