id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1078293468433149960,TalaqBill passed . @narendramodi @manupunjabim3 @imanveergurjar,Thu Dec 27 14:16:11 +0000 2018,27,8,2,False,0,,New Delhi India,2,3,0,0
1078293270445346817,has been passed in Thank you @narendramodi ji for your another Hard Decision just before crucial elections. Your firm decision ability shows that you don’t care about elections. You are SERIOUSLY concerned towards . 🙏🙏,Thu Dec 27 14:15:24 +0000 2018,13791,29434,720,False,2,,India,3,1,0,0
1078293121845391360,"Defeating attempts of opposition, pushes 'AYES' button passing ' : via @newsbharati @narendramodi @AmitShah @rsprasad @naqvimukhtar @smritiirani @S_MahajanLS",Thu Dec 27 14:14:48 +0000 2018,924,23496,5478,False,1,,Unknown,4,7,0,1
1078292561230389250,RT @Prabhakar2July: @narendramodi has been passed in Thanks a lot for Good Governance..,Thu Dec 27 14:12:34 +0000 2018,25247,22072,595,False,1,@narendramodi has been passed in Thanks a lot for Good Governance..,सादाबाद जिला हाथरस ,2,2,0,1
1078292232690589696,@narendramodi Student passes unit tests () but will fails on production (),Thu Dec 27 14:11:16 +0000 2018,1092,896,132,False,0,,In My Own World,3,1,0,0
1078292124221693952,@narendramodi has been passed in Thanks a lot for Good Governance..,Thu Dec 27 14:10:50 +0000 2018,32641,222832,31295,False,1,,Indian,2,1,0,1
1078291100421435393,"1986 was a loss opportunity. The appeasement policy prevented the history to take a new course in 1986: Meenakshi Lekhi, BJP @M_Lekhi ji @MLekhiOffice",Thu Dec 27 14:06:46 +0000 2018,29528,475438,40314,False,11,,India,2,2,0,0
1078290757704806401,"Instead of putting so much effort on , Govt Of India should have spent its energy on Uniform Civil Code as promised by them. @BJP4India @narendramodi @AmitShah @rsprasad",Thu Dec 27 14:05:24 +0000 2018,1768,6074,150,False,0,,Bharat,2,4,0,0
1078289815584440321,Today due to best leadership parliament has passed a historical bill which will empowerment muslim women and also it will improve the social condition of them. Shame on opposition who walked and even not dare to vote. There is no use of such MP's,Thu Dec 27 14:01:40 +0000 2018,1115,2059,66,False,0,,India,3,0,0,0
1078289309348913152,Congratulations to members of for passing a historic that no other government would have dared to table. @narendramodi @rsprasad @NSawaikar @BJP4India,Thu Dec 27 13:59:39 +0000 2018,1246,1324,1013,False,3,,Goa,2,4,0,0
1078288996441247744,: Triple Talaq Bill 2018 has been passed in Lok Sabha . . . .,Thu Dec 27 13:58:25 +0000 2018,21,2202,154,False,0,,Mumbai,13,0,0,0
1078288797132091393,Only modi can do this....,Thu Dec 27 13:57:37 +0000 2018,33,589,54,False,0,,Mathura India,1,0,0,0
1078288496786210817,"today passed the Muslim Women (Protection of Rights on Marriage) Bill, 2018. @nstomar @arjunrammeghwal @VijayGoelBJP",Thu Dec 27 13:56:25 +0000 2018,742,1392,1500,False,26,,New Delhi India,2,3,0,0
1078286867877965824,passed in,Thu Dec 27 13:49:57 +0000 2018,692,11147,700,False,0,,New Delhi India,6,0,0,0
1078286194763390976,has been passed in . I would like to thanks @narendramodi for this step which will provide justice to muslim women.,Thu Dec 27 13:47:17 +0000 2018,922,269,29,False,0,,Jaipur India,3,1,0,0
1078285885710381058,"With 245 AYES and 11 NOES, the is passed in the . Congrats to @narendramodi, @rsprasad and all those who supported this. This ghastly social evil, which destroyed so many lives, didn't deserve a place anywhere, let alone in a 21st century .",Thu Dec 27 13:46:03 +0000 2018,23150,15146,122,False,0,,India,3,2,0,0
1078285198075273218,News Breaking: Triple Talaq Bill passed in Lok Sabha: A New beginning for Muslim women's right and freedom !!,Thu Dec 27 13:43:19 +0000 2018,25162,20954,4230,False,6,,Planet Earth,3,0,0,0
1078284642577305600,passes !! Historic burnol moment to all the sickularists in the country!! government passes the ...,Thu Dec 27 13:41:07 +0000 2018,401,4806,467,False,0,,Bangalore,4,0,0,0
1078284207884025856,There was hardly over 50% attendance at d time of voting in on the . This shows the seriousness of the political parties who were opposing the bill and walked out between the session.congrts to @BJP4India nd @narendramodi on passing d bill from loksabha,Thu Dec 27 13:39:23 +0000 2018,89,572,40,False,2,,India,2,2,0,0
1078271878899224576,all set to pass the . @rsprasad replying to the debate. @sushmitadevmp @smritiirani @naqvimukhtar @narendramodi @ppchaudharyMoS @S_MahajanLS,Thu Dec 27 12:50:23 +0000 2018,104,934,252,False,0,,New Delhi India,8,7,0,0
1078269293710790656,"20 have banned why can’t we: @rsprasad BMMA wants to be passed through consensus, without political point-scoring going to free all from : @VijayGoelBJP",Thu Dec 27 12:40:07 +0000 2018,2237,2269,1393,False,0,,Lucknow India,9,2,0,0
1078257007302402048,"So granted by @PMOIndia and the . Is this because @BJP4India lost the elections badly in recent time. Surely it is ! @narendramodi, you're being an example of leader turning into a politician.",Thu Dec 27 11:51:18 +0000 2018,27,9,3,False,0,,Kankavli Maharashtra,3,3,0,0
