id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1098438184445378561,": Arvind Kejriwal Vehement on Alliance With Congress, Says 'BJP Will Lose All 7 Seats in Delhi if Opposition Unites' | Read full report @AamAadmiParty @AAPInNews",Thu Feb 21 04:24:05 +0000 2019,51,43001,24688,False,1,,Mumbai India,1,2,0,1
1098429288414568448,DMK gives 9 TN seats and Puducherry to Congress,Thu Feb 21 03:48:44 +0000 2019,62,56557,1157,False,0,,Unknown,15,0,0,1
1098396899139301376,@INCIndia @BJP4India @RahulGandhi @narendramodi This(2019)time PM from?,Thu Feb 21 01:40:02 +0000 2019,45896,4073,278,False,0,,India,5,4,0,0
1098329087603544079,Think before you Vote. @narendramodi @PMOIndia,Wed Feb 20 21:10:35 +0000 2019,32,518,41,False,6,,Mumbai,7,2,0,0
1098294042348085248,Tamil Nadu is all set for,Wed Feb 20 18:51:19 +0000 2019,794,3586,176,False,0,,Unknown,5,0,0,0
1098293056216825856,"Last few days of February &amp; last few days of ribbon cutting, breaking coconut before model CoC gets issued You will see a lot of political programs in these last few days Netas have woken up Exciting times ahead",Wed Feb 20 18:47:24 +0000 2019,794,3586,176,False,0,,Unknown,4,0,0,0
1098288056560422912,"Be it Congress or BJP, end of the day nobody is going to do anything good for a common man or TN. And everyone knows that well. The people are just thinking who will make them feel less bemoaning than the current situation.",Wed Feb 20 18:27:32 +0000 2019,401,3097,231,False,0,,Irving TX,4,0,0,0
1098253586054635521,"- seat sharing pact signed. 10 LS seats for Congress, 9 seats in Tamil Nadu and 1 from Puducherry. @mkstalin on - alliance: “Panam naala kootani” (alliance due to money).",Wed Feb 20 16:10:34 +0000 2019,2013,1009,315,False,0,,Chennai India,5,1,0,0
1098243195782287361,"Lok Sabha Elections 2019: Congress to Contest 9 Seats in Alliance With DMK in Tamil Nadu, Says MK Stalin @mkstalin @RahulGandhi @INCIndia @BJP4India",Wed Feb 20 15:29:16 +0000 2019,51,43001,24688,False,0,,Mumbai India,2,4,0,1
1098192825814966273,"@ShekharGupta @RuhiTewari I think more than @BJP4India it is beleaguered which is more desperate to ally with BJP than @INCIndia , its once arch rival. Presently Assam is politically polarising between &amp; with almost nothing left for parties like AGP in",Wed Feb 20 12:09:07 +0000 2019,1096,1524,61,False,1,,Tripura India,4,4,0,0
1098187004603297793,"@ThePrintIndia @RuhiTewari I think more than @BJP4India it is beleaguered AGP which is more desperate to ally with BJP than @INCIndia , its once arch rival. Presently Assam is politically polarising between &amp; with almost nothing left for parties like AGP in",Wed Feb 20 11:45:59 +0000 2019,1096,1524,61,False,0,,Tripura India,3,4,0,0
1098186276686028805,"Congress to contest eight TN seats, plus Puducherry",Wed Feb 20 11:43:06 +0000 2019,62,56557,1157,False,0,,Unknown,14,0,0,1
1098132648277377024,"While BJP chief @AmitShah has come to appreciate the importance of alliances, the experience of the 1999 and 2004 polls throws lessons for the @INCIndia as well @ArchisMohan reports",Wed Feb 20 08:10:00 +0000 2019,134,225954,1729033,False,2,,India,3,3,0,1
1098121922137616384,Who will win the tag team contest in Tamil Nadu?,Wed Feb 20 07:27:23 +0000 2019,127,2684,50,False,0,,Unknown,7,0,0,0
1098112515370770432,"A day after AIADMK-BJP announced an alliance, the is likely to formalise their partnership for the upcoming with MK Stalin’s DMK.",Wed Feb 20 06:50:00 +0000 2019,303,294974,60938,False,0,,India,2,0,0,1
1098092383252692992,"A day after AIADMK-BJP announced an alliance, the is likely to formalise their partnership for the upcoming with MK Stalin’s DMK.",Wed Feb 20 05:30:00 +0000 2019,2,91911,19754,False,0,,India,2,0,0,1
1097958455514558464,Well what a coincidence all 36 Celebrities (so called) were approached to Tweet in support of only one Party ? Is it really a sting operation or a Political Agenda before ?,Tue Feb 19 20:37:49 +0000 2019,135,593,452,False,0,,Lucknow India,7,0,0,0
1097913237541023744,"RT @thelede2016: leader Su Thirunavukkarasar addresses media in Delhi, terms AIADMK, BJP and PMK alliance ""a sinking ship"" …",Tue Feb 19 17:38:08 +0000 2019,269,2066,157,False,3,"leader Su Thirunavukkarasar addresses media in Delhi, terms AIADMK, BJP and PMK alliance ""a sinking ship""",New Delhi India,1,1,0,0
1097834488162279424,My detailed analysis of 's latest statement on :) Here is a full video 👇👇👇👇,Tue Feb 19 12:25:13 +0000 2019,3521,6750,1688,False,69,,Jaffna Sri Lanka,9,0,0,1
1097810007624577024,"leader Su Thirunavukkarasar addresses media in Delhi says BJP, AIADMK and PMK alliance is like a forced marriage, which is why it is being announced in a hurry",Tue Feb 19 10:47:56 +0000 2019,151,1530,1775,False,0,,Unknown,4,0,0,0
1097809732318912512,"leader Su Thirunavukkarasar addresses media in Delhi, terms AIADMK, BJP and PMK alliance ""a sinking ship""",Tue Feb 19 10:46:51 +0000 2019,151,1530,1775,False,3,,Unknown,4,0,0,0
1097802669945704448,"Just over six years into the game, the , which routed the in the 2015 polls, is now giving the a taste of its own political tricks as it gears up for the . Photo: IANS",Tue Feb 19 10:18:47 +0000 2019,2,113376,16379,False,0,,New Delhi,5,0,0,0
1097798154089451521,"Tamil Nadu Congress leaders @PChidambaram_IN, @EVKSElangovan and KV Thangabalu have arrived at party president @RahulGandhi's residence in Delhi. and have been locked in alliance talks for . Details awaited",Tue Feb 19 10:00:50 +0000 2019,151,1530,1775,False,0,,Unknown,6,3,0,0
1097784934016593920,"Ex Congress minister G K Vasan of Tamil Manila Congress likely to get a seat from AIADMK to contest from Mayiladuthurai, say sources. AIADMK's alliance deals with DMDK and BJP are likely to be announced by evening.",Tue Feb 19 09:08:18 +0000 2019,2819,8889,8875,False,25,,Chennai India,1,0,0,0
1097755677169049600,After in Maharashtra now it's Tamilanadu turn. Sources say BJP will join . But question remain . DMK and Congress are favorites in,Tue Feb 19 07:12:03 +0000 2019,7747,65138,7284,False,2,,India,4,0,0,0
1097561528604053504,"As per our 2nd Report, Its will be a tough fight between JD(S) - Congress &amp; BJP at . - may have an Edge. - @JanataDal_S - @INCKarnataka : 15 Seats (48.31%) @BJP4Karnataka : 13 Seats (44.06%) : 00 Seats (07.63%) -",Mon Feb 18 18:20:34 +0000 2019,448,4802,1635,False,1,,Chennai Tamil Nadu,7,3,0,0
1097536762845515776,Just like @Inc can do anything to gain power and make people ch+t*ya.🤣🤙👎 ूर्वीपेक्षा_अधिक_पूर्वीपेक्षा_उत्तम,Mon Feb 18 16:42:10 +0000 2019,6864,1362,56,False,0,,Unknown,8,1,0,0
1097533130234318848,@nitin_gadkari @BJP4India @ShivSena This is how you kick out out of and eventually out of .There is no competition to this friendship. and must be breathing their last.,Mon Feb 18 16:27:44 +0000 2019,7640,49607,466,False,4,,Unknown,11,3,0,0
1097527962746769408,will completely demolish &amp; in It's gonna be a fun . With these alliance Congress has already accepted the defeat mentally .,Mon Feb 18 16:07:12 +0000 2019,0,282,1,False,0,,Unknown,5,0,0,0
1097496298058465280,Amit Shah will be announcing the ADMK-BJP alliance tomorrow. Seat sharing may also be confirmed. ADMK-23 BJP-6 PMK-4 DMDK-3 Krishnaswamy-1 Patchamuthu-1 AC Shanmugam-1 NR Congress-1,Mon Feb 18 14:01:22 +0000 2019,23536,28845,1154,False,2,,TAMILNADU,2,0,0,0
